   9.1903523698207436E-008   1.9671674207967793E-009
   9.6632151211174796E-008   2.0683822776840222E-009
   1.0160322064425558E-007   2.1747865313326940E-009
   1.0682916226063522E-007   2.2866462478083471E-009
   1.1232304363672477E-007   2.4042411346756337E-009
   1.1809860233790855E-007   2.5278652404129275E-009
   1.2417028026961322E-007   2.6578276896867074E-009
   1.3055325978959382E-007   2.7944534563242618E-009
   1.3726350167173606E-007   2.9380841759175513E-009
   1.4431778501630456E-007   3.0890790000901663E-009
   1.5173374920643309E-007   3.2478154945634839E-009
   1.5952993801576999E-007   3.4146905832676666E-009
   1.6772584597757094E-007   3.5901215408582655E-009
   1.7634196713118560E-007   3.7745470361202380E-009
   1.8539984626783055E-007   3.9684282288684367E-009
   1.9492213280378795E-007   4.1722499230873846E-009
   2.0493263741574344E-007   4.3865217791938008E-009
   2.1545639157987882E-007   4.6117795884531503E-009
   2.2651971016359912E-007   4.8485866127369228E-009
   2.3815025722640635E-007   5.0975349929707484E-009
   2.5037711519445596E-007   5.3592472297951892E-009
   2.6323085758176779E-007   5.6343777401416274E-009
   2.7674362543993424E-007   5.9236144936155216E-009
   2.9094920772748693E-007   6.2276807327788114E-009
   3.0588312579988957E-007   6.5473367816330994E-009
   3.2158272223142504E-007   6.8833819468257478E-009
   3.3808725419107700E-007   7.2366565163328957E-009
   3.5543799160589546E-007   7.6080438606171487E-009
   3.7367832035730469E-007   7.9984726415139268E-009
   3.9285385076839898E-007   8.4089191343698426E-009
   4.1301253165350015E-007   8.8404096692396627E-009
   4.3420477021515918E-007   9.2940231972461018E-009
   4.5648355808841019E-007   9.7708939885197253E-009
   4.7990460384744812E-007   1.0272214468465162E-008
   5.0452647230606942E-007   1.0799238199445820E-008
   5.3041073096019782E-007   1.1353283015342832E-008
   5.5762210393867735E-007   1.1935734316826298E-008
   5.8622863384729033E-007   1.2548048535578672E-008
   6.1630185191069486E-007   1.3191756776132711E-008
   6.4791695683772190E-007   1.3868468644430426E-008
   6.8115300285729371E-007   1.4579876272676473E-008
   7.1609309739514432E-007   1.5327758550550173E-008
   7.5282460888564487E-007   1.6113985573356443E-008
   7.9143938523836078E-007   1.6940523318238265E-008
   8.3203398350563077E-007   1.7809438560143743E-008
   8.7470991132544829E-007   1.8722904039840133E-008
   9.1957388074338403E-007   1.9683203896897684E-008
   9.6673807504822957E-007   2.0692739381228484E-008
   1.0163204292885934E-006   2.1754034857462148E-008
   1.0684449251718901E-006   2.2869744117172493E-008
   1.1232419010831123E-006   2.4042657014738964E-008
   1.1808483779986027E-006   2.5275706443435935E-008
   1.2414084021097800E-006   2.6571975669193827E-008
   1.3050734050135428E-006   2.7934706040370140E-008
   1.3720025823700325E-006   2.9367305092808939E-008
   1.4423632919745793E-006   3.0873355070455623E-008
   1.5163314722392269E-006   3.2456621882832959E-008
   1.5940920821302548E-006   3.4121064521776768E-008
   1.6758395636617643E-006   3.5870844960977911E-008
   1.7617783281018099E-006   3.7710338563084753E-008
   1.8521232671068316E-006   3.9644145020389086E-008
   1.9471002900625021E-006   4.1677099856453123E-008
   2.0469468889746026E-006   4.3814286517437422E-008
   2.1519127323224643E-006   4.6061049083364576E-008
   2.2622602893598956E-006   4.8423005631103213E-008
   2.3782654864246851E-006   5.0906062282486963E-008
   2.5002183968977842E-006   5.3516427972695819E-008
   2.6284239665374251E-006   5.6260629975828622E-008
   2.7632027760018851E-006   5.9145530226488737E-008
   2.9048918424675899E-006   6.2178342478195282E-008
   3.0538454623470225E-006   6.5366650341524948E-008
   3.2104360972136511E-006   6.8718426247089097E-008
   3.3750553051491660E-006   7.2242051380763550E-008
   3.5481147198418437E-006   7.5946336641019511E-008
   3.7300470798843118E-006   7.9840544670759773E-008
   3.9213073108444627E-006   8.3934413018751289E-008
   4.1223736628152744E-006   8.8238178488570003E-008
   4.3337489062879589E-006   9.2762602735942532E-008
   4.5559615893387780E-006   9.7518999178491929E-008
   4.7895673592730747E-006   1.0251926128517532E-007
   5.0351503520313766E-006   1.0777589231615236E-007
   5.2933246528317269E-006   1.1330203658744914E-007
   5.5647358317006296E-006   1.1911151233859577E-007
   5.8500625577322097E-006   1.2521884628542393E-007
   6.1500182961120539E-006   1.3163930994442410E-007
   6.4653530921491325E-006   1.3838895781949250E-007
   6.7968554467768288E-006   1.4548466754655449E-007
   7.1453542882127184E-006   1.5294418209644671E-007
   7.5117210447072963E-006   1.6078615414158759E-007
   7.8968718235645217E-006   1.6903019269737520E-007
   8.3017697018828700E-006   1.7769691215494149E-007
   8.7274271347448368E-006   1.8680798382786889E-007
   9.1749084868766483E-006   1.9638619014176414E-007
   9.6453326941085109E-006   2.0645548160219077E-007
   1.0139876061290435E-005   2.1704103668341007E-007
   1.0659775203659796E-005   2.2816932478768349E-007
   1.1206330139015491E-005   2.3986817243256758E-007
   1.1780907538430686E-005   2.5216683283170415E-007
   1.2384944143632526E-005   2.6509605904309387E-007
   1.3019950359593940E-005   2.7868818086776215E-007
   1.3687514031320758E-005   2.9297718569110374E-007
   1.4389304414278001E-005   3.0799880346905233E-007
   1.5127076348383315E-005   3.2379059607158371E-007
   1.5902674646004526E-005   3.4039205120695876E-007
   1.6718038704933516E-005   3.5784468116156499E-007
   1.7575207357871020E-005   3.7619212660225887E-007
   1.8476323970548356E-005   3.9548026570076725E-007
   1.9423641801233880E-005   4.1575732885301698E-007
   2.0419529635025469E-005   4.3707401928025059E-007
   2.1466477707017401E-005   4.5948363981349325E-007
   2.2567103929152355E-005   4.8304222617839831E-007
   2.3724160436328636E-005   5.0780868711375387E-007
   2.4940540468130741E-005   5.3384495167401766E-007
   2.6219285603391015E-005   5.6121612408421536E-007
   2.7563593365672017E-005   5.8999064653442000E-007
   2.8976825218686660E-005   6.2024047032088071E-007
   3.0462514971648618E-005   6.5204123576174852E-007
   3.2024377615569656E-005   6.8547246133727443E-007
   3.3666318612599119E-005   7.2061774252743706E-007
   3.5392443661632595E-005   7.5756496084419074E-007
   3.7207068964608233E-005   7.9640650358102796E-007
   3.9114732019161025E-005   8.3723949482934194E-007
   4.1120202964620960E-005   8.8016603833925226E-007
   4.3228496509725315E-005   9.2529347283217143E-007
   4.5444884471868942E-005   9.7273464040352639E-007
   4.7774908959246087E-005   1.0226081686867817E-006
   5.0224396228844615E-005   1.0750387674843241E-006
   5.2799471254942852E-005   1.1301575406069348E-006
   5.5506573044536282E-005   1.1881023137016151E-006
   5.8352470737988797E-005   1.2490179788875053E-006
   6.1344280535166007E-005   1.3130568570616639E-006
   6.4489483489372316E-005   1.3803790787806608E-006
   6.7795944213583579E-005   1.4511529846703913E-006
   7.1271930545747231E-005   1.5255555463653363E-006
   7.4926134222320237E-005   1.6037728090298418E-006
   7.8767692611736152E-005   1.6860003565679526E-006
   8.2806211562141469E-005   1.7724438006850591E-006
   8.7051789420529113E-005   1.8633192950242770E-006
   9.1515042283323470E-005   1.9588540756631586E-006
   9.6207130541551929E-005   2.0592870293222670E-006
   1.0113978678697320E-004   2.1648692907064255E-006
   1.0632534514893578E-004   2.2758648704723076E-006
   1.1177677213531696E-004   2.3925513153926170E-006
   1.1750769905465188E-004   2.5152204023676070E-006
   1.2353245610051704E-004   2.6441788680193323E-006
   1.2986610818338569E-004   2.7797491756929983E-006
   1.3652449259954415E-004   2.9222703217833155E-006
   1.4352425863124692E-004   3.0720986834020812E-006
   1.5088290917712003E-004   3.2296089095066189E-006
   1.5861884451689442E-004   3.3951948577173425E-006
   1.6675140831988819E-004   3.5692705791669900E-006
   1.7530093601226439E-004   3.7522713538441549E-006
   1.8428880562398845E-004   3.9446547790200163E-006
   1.9373749124260620E-004   4.1469019134799048E-006
   2.0367061920748138E-004   4.3595184804208725E-006
   2.1411302718497971E-004   4.5830361320231437E-006
   2.2509082627228903E-004   4.8180137788575295E-006
   2.3663146628513453E-004   5.0650389874530202E-006
   2.4876380439260579E-004   5.3247294495192028E-006
   2.6151817727067814E-004   5.5977345264973192E-006
   2.7492647695480664E-004   5.8847368733021578E-006
   2.8902223058121216E-004   6.1864541453149700E-006
   3.0384068421620257E-004   6.5036407928957835E-006
   3.1941889098308513E-004   6.8370899479023402E-006
   3.3579580370696644E-004   7.1876354069329190E-006
   3.5301237230902783E-004   7.5561537162521990E-006
   3.7111164619373218E-004   7.9435663636135633E-006
   3.9013888188489242E-004   8.3508420824585249E-006
   4.1014165617965146E-004   8.7789992742550050E-006
   4.3116998510320595E-004   9.2291085550315267E-006
   4.5327644896160413E-004   9.7022954324750362E-006
   4.7651632380517990E-004   1.0199743120286448E-005
   5.0094771963120409E-004   1.0722695496831301E-005
   5.2663172567116731E-004   1.1272460215483662E-005
   5.5363256312581006E-004   1.1850411974440793E-005
   5.8201774572961618E-004   1.2457995954184793E-005
   6.1185824854604709E-004   1.3096731431186673E-005
   6.4322868541534701E-004   1.3768215576888993E-005
   6.7620749549836452E-004   1.4474127451466535E-005
   7.1087713938255081E-004   1.5216232202351437E-005
   7.4732430524017044E-004   1.5996385478021320E-005
   7.8564012555386981E-004   1.6816538068087207E-005
   8.2592040495112478E-004   1.7678740781283797E-005
   8.6826585971683191E-004   1.8585149573559687E-005
   9.1278236958245806E-004   1.9538030939090382E-005
   9.5958124242081263E-004   2.0539767577694470E-005
   1.0087794925077195E-003   2.1592864352824442E-005
   1.0605001330457229E-003   2.2699954555030231E-005
   1.1148724836805616E-003   2.3863806486557395E-005
   1.1720324937785538E-003   2.5087330383544916E-005
   1.2321230822723566E-003   2.6373585693131581E-005
   1.2952944949239122E-003   2.7725788723667710E-005
   1.3617046798968203E-003   2.9147320687161522E-005
   1.4315196825760688E-003   3.0641736154070665E-005
   1.5049140606210256E-003   3.2212771941580037E-005
   1.5820713202880806E-003   3.3864356457591512E-005
   1.6631843751123228E-003   3.5600619523790170E-005
   1.7484560280933963E-003   3.7425902702349971E-005
   1.8380994785892474E-003   3.9344770152100921E-005
   1.9323388551830433E-003   4.1362020041303837E-005
   2.0314097758532671E-003   4.3482696545570620E-005
   2.1355599368449857E-003   4.5712102460931082E-005
   2.2450497317117648E-003   4.8055812463585456E-005
   2.3601529020728508E-003   5.0519687049499116E-005
   2.4811572217091284E-003   5.3109887188695429E-005
   2.6083652157044002E-003   5.5832889730890468E-005
   2.7420949164256385E-003   5.8695503600991366E-005
   2.8826806582275431E-003   6.1704886824955719E-005
   3.0304739128629780E-003   6.4868564428585457E-005
   3.1858441676820191E-003   6.8194447254011527E-005
   3.3491798488086639E-003   7.1690851740920415E-005
   3.5208892915959055E-003   7.5366520721985763E-005
   3.7014017607772147E-003   7.9230645284504648E-005
   3.8911685228557725E-003   8.3292887752904027E-005
   4.0906639734022031E-003   8.7563405849585277E-005
   4.3003868220676629E-003   9.2052878094521932E-005
   4.5208613382619204E-003   9.6772530507122635E-005
   4.7526386605960917E-003   1.0173416467712785E-004
   4.9962981733472000E-003   1.0695018727473219E-004
   5.2524489533670986E-003   1.1243364107372332E-004
   5.5217312910318134E-003   1.1819823756521093E-004
   5.8048182890095027E-003   1.2425839124349770E-004
   6.1024175428162405E-003   1.3062925564982409E-004
   6.4152729073291871E-003   1.3732676126411582E-004
   6.7441663536366627E-003   1.4436765533948278E-004
   7.0899199208246206E-003   1.5176954377907608E-004
   7.4533977675293244E-003   1.5955093516001792E-004
   7.8355083283269886E-003   1.6773128701448643E-004
   8.2372065802828898E-003   1.7633105448368249E-004
   8.6594964252454058E-003   1.8537174146633897E-004
   9.1034331937443827E-003   1.9487595438966987E-004
   9.5701262766384482E-003   2.0486745873721541E-004
   1.0060741890951925E-002   2.1537123847493127E-004
   1.0576505986648648E-002   2.2641355852411930E-004
   1.1118707301406303E-002   2.3802203043741318E-004
   1.1688700570780239E-002   2.5022568144204431E-004
   1.2287909901477836E-002   2.6305502702303186E-004
   1.2917832315801948E-002   2.7654214722779220E-004
   1.3580041475661078E-002   2.9072076688296979E-004
   1.4276191594881063E-002   3.0562633992407237E-004
   1.5008021548882504E-002   3.2129613804878019E-004
   1.5777359191102625E-002   3.3776934391560625E-004
   1.6586125885830777E-002   3.5508714912095514E-004
   1.7436341267380088E-002   3.7329285719957305E-004
   1.8330128235718442E-002   3.9243199190594328E-004
   1.9269718198809183E-002   4.1255241104738840E-004
   2.0257456571937865E-002   4.3370442615352006E-004
   2.1295808544192451E-002   4.5594092828127276E-004
   2.2387365121974943E-002   4.7931752027010011E-004
   2.3534849458895651E-002   5.0389265577803933E-004
   2.4741123480563662E-002   5.2972778544630892E-004
   2.6009194811544088E-002   5.5688751055792270E-004
   2.7342224009985039E-002   5.8543974457455370E-004
   2.8743532112970427E-002   6.1545588295556586E-004
   3.0216608492334974E-002   6.4701098168385731E-004
   3.1765119016234876E-002   6.8018394494491767E-004
   3.3392914505887709E-002   7.1505772242839722E-004
   3.5104039469176965E-002   7.5171951674554347E-004
   3.6902741082755423E-002   7.9026100148115765E-004
   3.8793478381238242E-002   8.3077855042531460E-004
   4.0780931595248766E-002   8.7337347855804333E-004
   4.2870011558462304E-002   9.1815229538955785E-004
   4.5065869076127051E-002   9.6522697128951845E-004
   4.7373904112271222E-002   1.0147152174712880E-003
   4.9799774608004707E-002   1.0667407803312853E-003
   5.2349404686642738E-002   1.1214337508794439E-003
   5.5028991929966735E-002   1.1789308900345072E-003
   5.7845013320394448E-002   1.2393759705975700E-003
   6.0804229332164568E-002   1.3029201367589826E-003
   6.3913685516281599E-002   1.3697222820375622E-003
   6.7180710753862657E-002   1.4399494465971686E-003
   7.0612911145379639E-002   1.5137772349341312E-003
   7.4218158254021685E-002   1.5913902549799734E-003
   7.8004570125958017E-002   1.6729825797174112E-003
   8.1980483166958829E-002   1.7587582324639136E-003
   8.6154412566292082E-002   1.8489316970362831E-003
   9.0534998535072686E-002   1.9437284540719313E-003
   9.5130935188803167E-002   2.0433855448479393E-003
   9.9950878491166767E-002   2.1481521640077357E-003
  0.10500332935026663        2.2582902826775234E-003
  0.11029648781224775        2.3740753035305698E-003
  0.11583807446027286        2.4957967494373626E-003
  0.12163511576781180        2.6237589874236107E-003
  0.12769369147512391        2.7582819897463712E-003
  0.13401864426803714        2.8997021339913802E-003
  0.14061325531617017        3.0483730441922545E-003
  0.14747889364590541        3.2046664750747969E-003
  0.15461465275335617        3.3689732416374760E-003
  0.16201699387321788        3.5417041963925170E-003
  0.16967942110577053        3.7232912567112192E-003
  0.17759221800202687        3.9141884848423909E-003
  0.18574227684795658        4.1148732233045127E-003
  0.19411304951974312        4.3258472884907112E-003
  0.20268464169726705        4.5476382254711597E-003
  0.21143406067090370        4.7808006271305818E-003
  0.22033561235026006        5.0259175209393754E-003
  0.22936142773979415        5.2836018268260206E-003
  0.23848208584578748        5.5544978897962031E-003
  0.24766729112187127        5.8392830911309966E-003
  0.25688656051628900        6.1386695421929514E-003
  0.26610987798255031        6.4534058650754763E-003
  0.27530828178518657        6.7842790645480664E-003
  0.28445436018387210        7.1321164959782185E-003
  0.29352264209287737        7.4977879341508622E-003
  0.30248987941873767        7.8822077481584280E-003
  0.31133522590748275        8.2863371877999296E-003
  0.32004032303842839        8.7111867872062161E-003
  0.32858930683607868        9.1578188917017453E-003
  0.33696875079750216        9.6273503142213189E-003
  0.34516755994732329        1.0120955127924229E-002
  0.35317682984045928        1.0639867601988791E-002
  0.36098968256944691        1.1185385287928279E-002
  0.36860108983427914        1.1758872264145679E-002
  0.37600769113207883        1.2361762546840304E-002
  0.38320761326794495        1.2995563675795354E-002
  0.39020029575527515        1.3661860484012717E-002
  0.39698632529406908        1.4362319060621114E-002
  0.40356728138806736        1.5098690916966851E-002
  0.40994559426668092        1.5872817366304654E-002
  0.41612441558695723        1.6686634128040025E-002
  0.42210750187278145        1.7542176168036182E-002
  0.42789911027238386        1.8441582787088833E-002
  0.43350390595314447        1.9387102970292634E-002
  0.43892688028064297        2.0381101010675536E-002
  0.44417327882692570        2.1426062421163048E-002
  0.44924853820499205        2.2524600149655367E-002
  0.45415823071990918        2.3679461112758350E-002
  0.45890801585201740        2.4893533064506049E-002
  0.46350359763702575        2.6169851817250164E-002
  0.46795068707581272        2.7511608832772438E-002
  0.47225496878914075        2.8922159202601699E-002
  0.47642207122585312        3.0405030037490541E-002
  0.48045753983452216        3.1963929287029631E-002
  0.48436681271537907        3.3602755011453371E-002
  0.48815519837917720        3.5325605128821179E-002
  0.49182785534997958        3.7136787661947425E-002
  0.49538977345727420        3.9040831510702784E-002
  0.49884575676681686        4.1042497776623207E-002
  0.50220040819668699        4.3146791668144099E-002
  0.50545811595264512        4.5358975016228840E-002
  0.50862304199237551        4.7684579431687385E-002
  0.51169911278882663        5.0129420137084955E-002
  0.51469001270578274        5.2699610507827926E-002
  0.51759918032109553        5.5401577358787119E-002
  0.52042980803185657        5.8242077014683001E-002
  0.52318484524872255        6.1228212204417223E-002
  0.52586700543186693        6.4367449821595049E-002
  0.52847877713810398        6.7667639595649295E-002
  0.53102243913886316        7.1137033720253137E-002
  0.53350007953542822        7.4784307488103385E-002
  0.53591361864743270        7.8618580983671582E-002
  0.53826483529204694        8.2649441888166322E-002
  0.54055539591618817        8.6886969453730950E-002
  0.54278688590584134        9.1341759706824774E-002
  0.54496084228934916        9.6024951943809222E-002
  0.54707878698868739       0.10094825658499168     
  0.54914225976531328       0.10612398445677694     
  0.55115285006235981       0.11156507757514651     
  0.55311222706511765       0.11728514150744071     
  0.55502216748407596       0.12329847939336487     
  0.55688458080188030       0.12962012771028983     
  0.55870153200688122       0.13626589387227869     
  0.56047526215016430       0.14325239575685672     
  0.56220820740084332       0.15059710325836245     
  0.56390301763218353       0.15831838197178444     
  0.56556257595397841       0.16643553911631614     
  0.56719002103253224       0.17496887181346230     
  0.56878877454392829       0.18393971784041632     
  0.57036257674775570       0.19337050898561925     
  0.57191553403857009       0.20328482713991677     
  0.57345218357033179       0.21370746326357135     
  0.57497758186744374       0.22466447937657763     
  0.57649742706435692       0.23618327372728970     
  0.57801822857620588       0.24829264930231493     
  0.57954754444362644       0.26102288584898548     
  0.58109431672853773       0.27440581559050098     
  0.58266935158313049       0.28847490282306965     
  0.58428601722288309       0.30326532759408176     
  0.58596127776533879       0.31881407367055542     
  0.58771725804382935       0.33516002101782094     
  0.58958367353620489       0.35234404301968869     
  0.59160170984693172       0.37040910868320143     
  0.59383046916937110       0.38940039008353694     
  0.59635786586057504       0.40936537531772832     
  0.59932164300889057       0.43035398724964558     
  0.60293989641283152       0.45241870834316256     
  0.60764384142480943       0.47561471189565774     
  0.61396967010139503       0.50000000000000000     
  0.62184748206268969       0.52438528810434226     
  0.63107237739671851       0.54758129165683744     
  0.64171161114119102       0.56964601275035442     
  0.65378038860263876       0.59063462468227168     
  0.66722843804505927       0.61059960991646300     
  0.68193875835413698       0.62959089131679857     
  0.69773492470100784       0.64765595698031131     
  0.71439615282117308       0.66483997898217906     
  0.73167641009635176       0.68118592632944464     
  0.74932361209889242       0.69673467240591824     
  0.76709577595628398       0.71152509717693035     
  0.78477253186510965       0.72559418440949908     
  0.80216183516613582       0.73897711415101452     
  0.81910265728403608       0.75170735069768513     
  0.83546480163472536       0.76381672627271024     
  0.85114694958435344       0.77533552062342237     
  0.86607380060236061       0.78629253673642863     
  0.88019288909631221       0.79671517286008320     
  0.89347142269642565       0.80662949101438075     
  0.90589331929765238       0.81606028215958371     
  0.91745651711910670       0.82503112818653768     
  0.92817057592001084       0.83356446088368386     
  0.93805456067847670       0.84168161802821562     
  0.94713518816384268       0.84940289674163760     
  0.95544521342870281       0.85674760424314322     
  0.96302203262361230       0.86373410612772128     
  0.96990647848023459       0.87037987228971014     
  0.97614178452324507       0.87670152060663509     
  0.98177269351673879       0.88271485849255926     
  0.98684468518608404       0.88843492242485345     
  0.99140329847158959       0.89387601554322305     
  0.99549352517628387       0.89905174341500826     
  0.99915925553750462       0.90397504805619078     
   1.0024427623551835       0.90865824029317521     
   1.0053842186067772       0.91311303054626902     
   1.0080212528727364       0.91735055811183364     
   1.0103885554822032       0.92138141901632842     
   1.0125175538255020       0.92521569251189661     
   1.0144361760039564       0.92886296627974685     
   1.0161687174146503       0.93233236040435075     
   1.0177358161478682       0.93563255017840496     
   1.0191545326690399       0.93877178779558279     
   1.0204385200930481       0.94175792298531702     
   1.0215982658808158       0.94459842264121285     
   1.0226413852853369       0.94730038949217221     
   1.0235729512570046       0.94987057986291512     
   1.0243958534889894       0.95231542056831264     
   1.0251111887122633       0.95464102498377112     
   1.0257186925927348       0.95685320833185594     
   1.0262172275477881       0.95895750222337683     
   1.0266053368625447       0.96095916848929708     
   1.0268818598996159       0.96286321233805272     
   1.0270465819732786       0.96467439487117879     
   1.0271008925058214       0.96639724498854673     
   1.0270475215876578       0.96803607071297026     
   1.0268908664217975       0.96959496996250949     
   1.0266383655366151       0.97107784079739823     
   1.0262999717857573       0.97248839116722752     
   1.0258866246508758       0.97383014818274971     
   1.0254093407278206       0.97510646693549385     
   1.0248786648538164       0.97632053888724157     
   1.0243043681525617       0.97747539985034460     
   1.0236953066032988       0.97857393757883682     
   1.0230593803590071       0.97961889898932453     
   1.0224035538372631       0.98061289702970722     
   1.0217339103067105       0.98155841721291104     
   1.0210557239475309       0.98245782383196367     
   1.0203737028101096       0.98331336587195994     
   1.0196921640619463       0.98412718263369536     
   1.0190145026464981       0.98490130908303319     
   1.0183432198649984       0.98563768093937898     
   1.0176804647930793       0.98633813951598737     
   1.0170280682327708       0.98700443632420465     
   1.0163875740504342       0.98763823745315982     
   1.0157602681939402       0.98824112773585449     
   1.0151472055622877       0.98881461471207166     
   1.0145492348366976       0.98936013239801113     
   1.0139670213548297       0.98987904487207579     
   1.0134010681027872       0.99037264968577876     
   1.0128517349028787       0.99084218110829825     
   1.0123192558824208       0.99128881321279372     
   1.0118037553165677       0.99171366281220019     
   1.0113052619443921       0.99211779225184160     
   1.0108237218613800       0.99250221206584910     
   1.0103590100930318       0.99286788350402166     
   1.0099109409535723       0.99321572093545185     
   1.0094792772912371       0.99354659413492452     
   1.0090637387176564       0.99386133045780700     
   1.0086640089138981       0.99416071690886887     
   1.0082797421001108       0.99444550211020388     
   1.0079105687497414       0.99471639817317414     
   1.0075561006231979       0.99497408247906072     
   1.0072159351897969       0.99521919937286940     
   1.0068896595009598       0.99545236177452889     
