   1.5175866435300693E-011   3.5602492699691204E-013
   3.1129816193072903E-011   7.3030364261700754E-013
   4.7901742458943535E-011   1.1237720386303144E-012
   6.5533583785932501E-011   1.5374139910047252E-012
   8.4069428962686374E-011   1.9722638201084793E-012
   1.0355562725841803E-010   2.4294088770499111E-012
   1.2404090432022508E-010   2.9099922626216698E-012
   1.4557648401259190E-010   3.4152156856482169E-012
   1.6821621650373529E-010   3.9463424678839018E-012
   1.9201671291907879E-010   4.5047007029754898E-012
   2.1703748689855766E-010   5.0916865773881445E-012
   2.4334110341172231E-010   5.7087678615989351E-012
   2.7099333520275575E-010   6.3574875802876729E-012
   3.0006332725659816E-010   7.0394678707024426E-012
   3.3062376969743040E-010   7.7564140388477833E-012
   3.6275107955185269E-010   8.5101188236380793E-012
   3.9652559183126034E-010   9.3024668796787753E-012
   4.3203176041122285E-010   1.0135439489884700E-011
   4.6935836921016928E-010   1.1011119519719513E-011
   5.0859875419543638E-010   1.1931696625444431E-011
   5.4985103677181020E-010   1.2899472729399580E-011
   5.9321836913615484E-010   1.3916867776009048E-011
   6.3880919221164097E-010   1.4986425782902603E-011
   6.8673750680654736E-010   1.6110821202285082E-011
   7.3712315867566941E-010   1.7292865608460173E-011
   7.9009213819714055E-010   1.8535514728230854E-011
   8.4577689541401121E-010   1.9841875831756194E-011
   9.0431667122835761E-010   2.1215215502345486E-011
   9.6585784557607384E-010   2.2658967804618260E-011
   1.0305543034529685E-009   2.4176742871454803E-011
   1.0985678197074207E-009   2.5772335931209052E-011
   1.1700684635617777E-009   2.7449736797756637E-011
   1.2452350238740089E-009   2.9213139847108044E-011
   1.3242554562029887E-009   3.1066954505533727E-011
   1.4073273527953125E-009   3.3015816275426860E-011
   1.4946584366688448E-009   3.5064598326474182E-011
   1.5864670810284821E-009   3.7218423681118950E-011
   1.6829828553129230E-009   3.9482678024785837E-011
   1.7844470992378594E-009   4.1863023172900198E-011
   1.8911135262709940E-009   4.4365411228376145E-011
   2.0032488580478785E-009   4.6996099464974639E-011
   2.1211334913149534E-009   4.9761665973747546E-011
   2.2450621990674845E-009   5.2669026111692212E-011
   2.3753448676356157E-009   5.5725449793746458E-011
   2.5123072715616277E-009   5.8938579671363236E-011
   2.6562918882060050E-009   6.2316450243120690E-011
   2.8076587541192521E-009   6.5867507945154213E-011
   2.9667863653208308E-009   6.9600632271646915E-011
   3.1340726237363837E-009   7.3525157978190892E-011
   3.3099358321598386E-009   7.7650898423539195E-011
   3.4948157402283008E-009   8.1988170108114919E-011
   3.6891746440252412E-009   8.6547818470636735E-011
   3.8934985420615301E-009   9.1341245007365558E-011
   4.1082983505249026E-009   9.6380435781784908E-011
   4.3341111808365835E-009   1.0167799139600365E-010
   4.5715016827096483E-009   1.0724715849882572E-010
   4.8210634560674535E-009   1.1310186290927285E-010
   5.0834205353526902E-009   1.1925674443838687E-010
   5.3592289499385731E-009   1.2572719349638397E-010
   5.6491783645440376E-009   1.3252938957669785E-010
   5.9539938037548040E-009   1.3968034171314199E-010
   6.2744374649625501E-009   1.4719793101135512E-010
   6.6113106242554537E-009   1.5510095536088052E-010
   6.9654556400258317E-009   1.6340917643968260E-010
   7.3377580593049488E-009   1.7214336912863673E-010
   7.7291488320919099E-009   1.8132537345955412E-010
   8.1406066392136519E-009   1.9097814922663894E-010
   8.5731603395368228E-009   2.0112583339793472E-010
   9.0278915426509478E-009   2.1179380047031874E-010
   9.5059373134558586E-009   2.2300872591896294E-010
   1.0008493015416280E-008   2.3479865289991872E-010
   1.0536815299593220E-008   2.4719306237261589E-010
   1.1092225246926269E-008   2.6022294681761963E-010
   1.1676111671624144E-008   2.7392088773397744E-010
   1.2289934593923720E-008   2.8832113710993987E-010
   1.2935228890901200E-008   3.0345970307077522E-010
   1.3613608134464389E-008   3.1937443991784073E-010
   1.4326768626123041E-008   3.3610514278405652E-010
   1.5076493638626301E-008   3.5369364714246913E-010
   1.5864657875073576E-008   3.7218393341672844E-010
   1.6693232156648864E-008   3.9162223695505820E-010
   1.7564288350700413E-008   4.1205716364271326E-010
   1.8480004551488414E-008   4.3353981144201390E-010
   1.9442670526555287E-008   4.5612389816387113E-010
   2.0454693442337362E-008   4.7986589579029832E-010
   2.1518603883334991E-008   5.0482517168378558E-010
   2.2637062179892013E-008   5.3106413703663307E-010
   2.3812865060407511E-008   5.5864840293144551E-010
   2.5048952644613705E-008   5.8764694440301834E-010
   2.6348415795406923E-008   6.1813227291185763E-010
   2.7714503847614932E-008   6.5018061766060615E-010
   2.9150632733026746E-008   6.8387211620676206E-010
   3.0660393522001511E-008   7.1929101484831966E-010
   3.2247561403015121E-008   7.5652587928340333E-010
   3.3916105122598015E-008   7.9566981607065100E-010
   3.5670196909268915E-008   8.3682070544411425E-010
   3.7514222906279579E-008   8.8008144606483534E-010
   3.9452794139257752E-008   9.2556021232110371E-010
   4.1490758046173281E-008   9.7337072482078154E-010
