   5.3964435452752980E-011   3.5602492699691204E-013
   1.1069568671871515E-010   7.3030364261700754E-013
   1.7033561148027682E-010   1.1237720386303144E-012
   2.3303334061883228E-010   1.5374139910047252E-012
   2.9894565111968568E-010   1.9722638201084793E-012
   3.6823735809618678E-010   2.4294088770499111E-012
   4.4108172691337388E-010   2.9099922626216698E-012
   5.1766090644165178E-010   3.4152156856482169E-012
   5.9816638452385523E-010   3.9463424678839018E-012
   6.8279946679461441E-010   4.5047007029754898E-012
   7.7177178004931018E-010   5.0916865773881445E-012
   8.6530580142131052E-010   5.7087678615989351E-012
   9.6363541469070346E-010   6.3574875802876729E-012
   1.0670064951155890E-009   7.0394678707024426E-012
   1.1756775242483139E-009   7.7564140388477833E-012
   1.2899202362740078E-009   8.5101188236380793E-012
   1.4100202974876076E-009   9.3024668796787753E-012
   1.5362780206084104E-009   1.0135439489884700E-011
   1.6690091157183229E-009   1.1011119519719513E-011
   1.8085454797015336E-009   1.1931696625444431E-011
   1.9552360261596253E-009   1.2899472729399580E-011
   2.1094475578773465E-009   1.3916867776009048E-011
   2.2715656840206591E-009   1.4986425782902603E-011
   2.4419957843605371E-009   1.6110821202285082E-011
   2.6211640229335760E-009   1.7292865608460173E-011
   2.8095184136740962E-009   1.8535514728230854E-011
   3.0075299406823686E-009   1.9841875831756194E-011
   3.2156937359302282E-009   2.1215215502345486E-011
   3.4345303173489402E-009   2.2658967804618260E-011
   3.6645868903951959E-009   2.4176742871454803E-011
   3.9064387163498150E-009   2.5772335931209052E-011
   4.1606905507706393E-009   2.7449736797756637E-011
   4.4279781556964658E-009   2.9213139847108044E-011
   4.7089698893833483E-009   3.1066954505533727E-011
   5.0043683775484178E-009   3.3015816275426860E-011
   5.3149122703002076E-009   3.5064598326474182E-011
   5.6413780891487292E-009   3.7218423681118950E-011
   5.9845821687137713E-009   3.9482678024785837E-011
   6.3453826979867171E-009   4.1863023172900198E-011
   6.7246818662500998E-009   4.4365411228376145E-011
   7.1234281190208034E-009   4.6996099464974639E-011
   7.5426185296579480E-009   4.9761665973747546E-011
   7.9833012925657071E-009   5.2669026111692212E-011
   8.4465783442253859E-009   5.5725449793746458E-011
   8.9336081186106654E-009   5.8938579671363236E-011
   9.4456084438760220E-009   6.2316450243120690E-011
   9.9838595875615563E-009   6.5867507945154213E-011
   1.0549707457928780E-008   6.9600632271646915E-011
   1.1144566969432425E-008   7.3525157978190892E-011
   1.1769925580743687E-008   7.7650898423539195E-011
   1.2427347014171765E-008   8.1988170108114919E-011
   1.3118475165784287E-008   8.6547818470636735E-011
   1.3845038216003839E-008   9.1341245007365558E-011
   1.4608852950959342E-008   9.6380435781784908E-011
   1.5411829305397793E-008   1.0167799139600365E-010
   1.6255975138516144E-008   1.0724715849882572E-010
   1.7143401254655230E-008   1.1310186290927285E-010
   1.8076326681410299E-008   1.1925674443838687E-010
   1.9057084218355949E-008   1.2572719349638397E-010
   2.0088126270260398E-008   1.3252938957669785E-010
   2.1172030979374879E-008   1.3968034171314199E-010
   2.2311508672132420E-008   1.4719793101135512E-010
   2.3509408636375823E-008   1.5510095536088052E-010
   2.4768726246061629E-008   1.6340917643968260E-010
   2.6092610451255399E-008   1.7214336912863673E-010
   2.7484371652147338E-008   1.8132537345955412E-010
   2.8947489976777303E-008   1.9097814922663894E-010
   3.0485623983167859E-008   2.0112583339793472E-010
   3.2102619807625236E-008   2.1179380047031874E-010
   3.3802520782083706E-008   2.2300872591896294E-010
   3.5589577544541796E-008   2.3479865289991872E-010
   3.7468258667871600E-008   2.4719306237261589E-010
   3.9443261833578860E-008   2.6022294681761963E-010
   4.1519525578453935E-008   2.7392088773397744E-010
   4.3702241643486474E-008   2.8832113710993987E-010
   4.5996867955922492E-008   3.0345970307077522E-010
   4.8409142276925735E-008   3.1937443991784073E-010
   5.0945096548969651E-008   3.3610514278405652E-010
   5.3611071978835822E-008   3.5369364714246913E-010
   5.6413734893934359E-008   3.7218393341672844E-010
   5.9360093411595064E-008   3.9162223695505820E-010
   6.2457514963011702E-008   4.1205716364271326E-010
   6.5713744715657899E-008   4.3353981144201390E-010
   6.9136924940240553E-008   4.5612389816387113E-010
   7.2735615370618237E-008   4.7986589579029832E-010
   7.6518814607594903E-008   5.0482517168378558E-010
   8.0495982620109614E-008   5.3106413703663307E-010
   8.4677064400086819E-008   5.5864840293144551E-010
   8.9072514830096964E-008   5.8764694440301834E-010
   9.3693324826009181E-008   6.1813227291185763E-010
   9.8551048820006358E-008   6.5018061766060615E-010
   1.0365783365268492E-007   6.8387211620676206E-010
   1.0902644894648368E-007   7.1929101484831966E-010
