   1.4405532253960422E-011   3.5602492699691204E-013
   2.9549651951741046E-011   7.3030364261700754E-013
   4.5470227281935698E-011   1.1237720386303144E-012
   6.2207067976713326E-011   1.5374139910047252E-012
   7.9802024856888950E-011   1.9722638201084793E-012
   9.8299094480777799E-011   2.4294088770499111E-012
   1.1774452915851081E-010   2.9099922626216698E-012
   1.3818695260690589E-010   3.4152156856482169E-012
   1.5967748153408976E-010   3.9463424678839018E-012
   1.8226985345789807E-010   4.5047007029754898E-012
   2.0602056107766444E-010   5.0916865773881445E-012
   2.3098899353539875E-010   5.7087678615989351E-012
   2.5723758491958117E-010   6.3574875802876729E-012
   2.8483197038290788E-010   7.0394678707024426E-012
   3.1384115026436638E-010   7.7564140388477833E-012
   3.4433766262602821E-010   8.5101188236380793E-012
   3.7639776463599280E-010   9.3024668796787753E-012
   4.1010162325103450E-010   1.0135439489884700E-011
   4.4553351567575699E-010   1.1011119519719513E-011
   4.8278204009950957E-010   1.1931696625444431E-011
   5.2194033723801563E-010   1.2899472729399580E-011
   5.6310632323368350E-010   1.3916867776009048E-011
   6.0638293449697242E-010   1.4986425782902603E-011
   6.5187838510104339E-010   1.6110821202285082E-011
   6.9970643737331611E-010   1.7292865608460173E-011
   7.4998668636055260E-010   1.8535514728230854E-011
   8.0284485887877615E-010   1.9841875831756194E-011
   8.5841312789581012E-010   2.1215215502345486E-011
   9.1683044303255230E-010   2.2658967804618260E-011
   9.7824287800941377E-010   2.4176742871454803E-011
   1.0428039959067166E-009   2.5772335931209052E-011
   1.1106752331523940E-009   2.7449736797756637E-011
   1.1820263031971599E-009   2.9213139847108044E-011
   1.2570356208865488E-009   3.1066954505533727E-011
   1.3358907485909742E-009   3.3015816275426860E-011
   1.4187888652093652E-009   3.5064598326474182E-011
   1.5059372592191372E-009   3.7218423681118950E-011
   1.5975538470053685E-009   3.9482678024785837E-011
   1.6938677177652885E-009   4.1863023172900198E-011
   1.7951197063506151E-009   4.4365411228376145E-011
   1.9015629954801473E-009   4.6996099464974639E-011
   2.0134637488284568E-009   4.9761665973747546E-011
   2.1311017765737330E-009   5.2669026111692212E-011
   2.2547712350689971E-009   5.5725449793746458E-011
   2.3847813623862233E-009   5.8938579671363236E-011
   2.5214572515726180E-009   6.2316450243120690E-011
   2.6651406635525945E-009   6.5867507945154213E-011
   2.8161908817081248E-009   6.9600632271646915E-011
   2.9749856102743638E-009   7.3525157978190892E-011
   3.1419219187970016E-009   7.7650898423539195E-011
   3.3174172350129794E-009   8.1988170108114919E-011
   3.5019103886372942E-009   8.6547818470636735E-011
   3.6958627086658929E-009   9.1341245007365558E-011
   3.8997591769384936E-009   9.6380435781784908E-011
   4.1141096408458327E-009   1.0167799139600365E-010
   4.3394500882137520E-009   1.0724715849882572E-010
   4.5763439875519744E-009   1.1310186290927285E-010
   4.8253836970189321E-009   1.1925674443838687E-010
   5.0871919456257402E-009   1.2572719349638397E-010
   5.3624233903831498E-009   1.3252938957669785E-010
   5.6517662532850931E-009   1.3968034171314199E-010
   5.9559440422222176E-009   1.4719793101135512E-010
   6.2757173601285184E-009   1.5510095536088052E-010
   6.6118858068849087E-009   1.6340917643968260E-010
   6.9652899787354699E-009   1.7214336912863673E-010
   7.3368135702159715E-009   1.8132537345955412E-010
   7.7273855838505749E-009   1.9097814922663894E-010
   8.1379826531420986E-009   2.0112583339793472E-010
   8.5696314846645545E-009   2.1179380047031874E-010
   9.0234114253644492E-009   2.2300872591896294E-010
   9.5004571614904255E-009   2.3479865289991872E-010
   1.0001961555899996E-008   2.4719306237261589E-010
   1.0529178630838119E-008   2.6022294681761963E-010
   1.1083426703646081E-008   2.7392088773397744E-010
   1.1666091683241628E-008   2.8832113710993987E-010
   1.2278630535613242E-008   3.0345970307077522E-010
   1.2922574926994121E-008   3.1937443991784073E-010
   1.3599535053825671E-008   3.3610514278405652E-010
   1.4311203669087444E-008   3.5369364714246913E-010
   1.5059360315061417E-008   3.7218393341672844E-010
   1.5845875773114746E-008   3.9162223695505820E-010
   1.6672716741627749E-008   4.1205716364271326E-010
   1.7541950753764429E-008   4.3353981144201390E-010
   1.8455751347382429E-008   4.5612389816387113E-010
   1.9416403500009977E-008   4.7986589579029832E-010
   2.0426309342480060E-008   5.0482517168378558E-010
   2.1487994165508886E-008   5.3106413703663307E-010
   2.2604112734238193E-008   5.5864840293144551E-010
   2.3777455926531100E-008   5.8764694440301834E-010
   2.5010957711620666E-008   6.1813227291185763E-010
   2.6307702486561388E-008   6.5018061766060615E-010
   2.7670932788828656E-008   6.8387211620676206E-010
   2.9104057404351574E-008   7.1929101484831966E-010
   3.0610659891253615E-008   7.5652587928340333E-010
   3.2194507540614719E-008   7.9566981607065100E-010
   3.3859560796661525E-008   8.3682070544411425E-010
   3.5609983159941126E-008   8.8008144606483534E-010
   3.7450151598241331E-008   9.2556021232110371E-010
   3.9384667491290314E-008   9.7337072482078154E-010
   4.1418368136602954E-008   1.0236325347520656E-009
   4.3556338845244568E-008   1.0764713228237378E-009
   4.5803925657757622E-008   1.1320192135324115E-009
   4.8166748712048165E-008   1.1904151055426029E-009
   5.0650716296658205E-008   1.2518050190057514E-009
   5.3262039624565057E-008   1.3163424606866691E-009
   5.6007248364449253E-008   1.3841888078104207E-009
   5.8893206968267863E-008   1.4555137115894563E-009
   6.1927131835960289E-008   1.5304955214400236E-009
   6.5116609360207310E-008   1.6093217309486178E-009
   6.8469614896364947E-008   1.6921894467036254E-009
   7.1994532705007174E-008   1.7793058811644755E-009
