  0.51435424999920298        1.2791129898160485E-002
  0.58591887940892418        2.6238075060106579E-002
  0.63035656395883644        4.0374459853946325E-002
  0.66113612272366062        5.5235632606032065E-002
  0.68593019741879246        7.0858753990190843E-002
  0.70740262018636413        8.7282889948768094E-002
  0.72691468029469775       0.10454910937783482     
  0.74521000432378670       0.12270058682082272     
  0.76273866145547720       0.14178271042737456     
  0.77978606995443667       0.16184319544736328     
  0.79653449987711600       0.18293220354387427     
  0.81309166796880805       0.20510246822349432     
  0.82950261231868383       0.22840942669755010     
  0.84575176306447397       0.25291135850401658     
  0.86175887491865211       0.27866953123672256     
  0.87737152517549499       0.30574835374625264     
  0.89235791790209040       0.33421553719562780     
  0.90640413466758463       0.36414226437348701     
  0.91913302772881378       0.39560336768814158     
  0.93010845431497358       0.42867751628757994     
  0.93909035392522378       0.46344741277332058     
  0.94619011789304963       0.50000000000000000     
  0.95148812348030509       0.53655258722667942     
  0.95528177277391191       0.57132248371242000     
  0.95804067902581458       0.60439663231185836     
  0.96009677644189884       0.63585773562651293     
  0.96168055817524623       0.66578446280437220     
  0.96295111706792103       0.69425164625374736     
  0.96401926334327670       0.72133046876327744     
  0.96496478064008406       0.74708864149598342     
  0.96584924083947576       0.77159057330244996     
  0.96672610095802192       0.79489753177650568     
  0.96765000638482113       0.81706779645612571     
  0.96868771503162010       0.83815680455263675     
  0.96993432324341622       0.85821728957262544     
  0.97154122689602429       0.87729941317917726     
  0.97376708629326447       0.89545089062216521     
  0.97706707626392830       0.91271711005123191     
  0.98221341334655765       0.92914124600980919     
  0.99027091734675954       0.94476436739396796     
   1.0013622547468075       0.95962554014605361     
   1.0092668894820547       0.97376192493989355     
   1.0097467403850795       0.98720887010183955     
